Start_Date,Start_Time,Heartrate,Risk
2029-04-24,04:06:11,95,1
2029-04-25,04:06:11,98,1
2029-04-26,04:06:11,76,0
2029-04-27,04:06:11,78,0
2029-04-28,04:06:11,75,0
2029-04-29,04:06:11,92,0
2029-04-30,04:06:11,83,0
2029-05-01,04:06:11,75,0
2029-05-02,04:06:11,79,0
2029-05-03,04:06:11,77,0
2029-05-04,04:06:11,78,0
2029-05-05,04:06:11,85,0
2029-05-06,04:06:11,91,0
2029-05-07,04:06:11,90,1
2029-05-08,04:06:11,90,1
2029-05-09,04:06:11,92,1
2029-05-10,04:06:11,93,1
2029-05-11,04:06:11,98,1
2029-05-12,04:06:11,89,0
2029-05-13,04:06:11,93,0
2029-05-14,04:06:11,91,1
2029-05-15,04:06:11,92,1
2029-05-16,04:06:11,92,1
2029-05-17,04:06:11,92,1
2029-05-18,04:06:11,92,1
2029-05-19,04:06:11,92,1
2029-05-20,04:06:11,92,1
2029-05-21,04:06:11,92,1
2029-05-22,04:06:11,92,1
2029-05-23,04:06:11,92,1
2029-05-24,04:06:11,92,1
2029-05-25,04:06:11,92,1
2029-05-26,04:06:11,92,1
2029-05-27,04:06:11,92,1
2029-05-28,04:06:11,92,1
2029-05-29,04:06:11,92,1
2029-05-30,04:06:11,92,1
2029-05-31,04:06:11,92,1
2029-06-01,04:06:11,92,1
2029-06-02,04:06:11,92,1
2029-06-03,04:06:11,92,1
2029-06-04,04:06:11,92,1
2029-06-05,04:06:11,92,1
2029-06-06,04:06:11,92,1
2029-06-07,04:06:11,92,1
2029-06-08,04:06:11,92,1
2029-06-09,04:06:11,92,1
2029-06-10,04:06:11,92,1
2029-06-11,04:06:11,92,1
2029-06-12,04:06:11,92,1
2029-06-13,04:06:11,92,1
2029-06-14,04:06:11,92,1
2029-06-15,04:06:11,92,0
2029-06-16,04:06:11,92,0
2029-06-17,04:06:11,92,0
2029-06-18,04:06:11,92,0
2029-06-19,04:06:11,92,0
2029-06-20,04:06:11,92,0
2029-06-21,04:06:11,92,0
2029-06-22,04:06:11,92,0
2029-06-23,04:06:11,92,0
2029-06-24,04:06:11,92,0
2029-06-25,04:06:11,92,0
2029-06-26,04:06:11,92,0
2029-06-27,04:06:11,92,0
2029-06-28,04:06:11,92,0
2029-06-29,04:06:11,92,0
2029-06-30,04:06:11,92,0
2029-07-01,04:06:11,92,0
2029-07-02,04:06:11,92,0
2029-07-03,04:06:11,92,0
2029-07-04,04:06:11,92,0
2029-07-05,04:06:11,92,0
2029-07-06,04:06:11,92,0
2029-07-07,04:06:11,92,0
2029-07-08,04:06:11,92,0
2029-07-09,04:06:11,92,0
2029-07-10,04:06:11,92,0
2029-07-11,04:06:11,92,0
2029-07-12,04:06:11,92,0
2029-07-13,04:06:11,92,0
2029-07-14,04:06:11,92,0
2029-07-15,04:06:11,92,0
2029-07-16,04:06:11,92,0
2029-07-17,04:06:11,92,0
2029-07-18,04:06:11,92,0
2029-07-19,04:06:11,92,0
2029-07-20,04:06:11,92,0
2029-07-21,04:06:11,92,0
2029-07-22,04:06:11,92,0
2029-07-23,04:06:11,92,0
2029-07-24,04:06:11,92,0
2029-07-25,04:06:11,92,0
2029-07-26,04:06:11,92,0
2029-07-27,04:06:11,92,0
2029-07-28,04:06:11,92,0
2029-07-29,04:06:11,92,0
2029-07-30,04:06:11,92,0
2029-07-31,04:06:11,92,0
2029-08-01,04:06:11,92,0
2029-08-02,04:06:11,92,0
2029-08-03,04:06:11,92,0
2029-08-04,04:06:11,92,0
2029-08-05,04:06:11,92,0
2029-08-06,04:06:11,92,0
2029-08-07,04:06:11,92,0
2029-08-08,04:06:11,92,0
2029-08-09,04:06:11,92,0
2029-08-10,04:06:11,92,0
2029-08-11,04:06:11,92,0
2029-08-12,04:06:11,92,0
2029-08-13,04:06:11,92,0
2029-08-14,04:06:11,92,0
2029-08-15,04:06:11,92,0
2029-08-16,04:06:11,92,0
2029-08-17,04:06:11,92,0
2029-08-18,04:06:11,92,0
2029-08-19,04:06:11,92,0
2029-08-20,04:06:11,92,0
2029-08-21,04:06:11,92,0
2029-08-22,04:06:11,92,0
2029-08-23,04:06:11,92,0
2029-08-24,04:06:11,92,0
2029-08-25,04:06:11,92,0
2029-08-26,04:06:11,92,0
2029-08-27,04:06:11,92,0
2029-08-28,04:06:11,92,0
2029-08-29,04:06:11,92,0
2029-08-30,04:06:11,92,0
2029-08-31,04:06:11,92,0
2029-09-01,04:06:11,92,0
2029-09-02,04:06:11,92,0
2029-09-03,04:06:11,92,0
2029-09-04,04:06:11,92,0
2029-09-05,04:06:11,92,0
2029-09-06,04:06:11,92,0
2029-09-07,04:06:11,92,0
2029-09-08,04:06:11,92,0
2029-09-09,04:06:11,92,0
2029-09-10,04:06:11,92,0
2029-09-11,04:06:11,92,0
2029-09-12,04:06:11,92,0
2029-09-13,04:06:11,92,0
2029-09-14,04:06:11,92,0
2029-09-15,04:06:11,92,0
2029-09-16,04:06:11,92,0
2029-09-17,04:06:11,92,0
2029-09-18,04:06:11,92,0
2029-09-19,04:06:11,92,0
2029-09-20,04:06:11,92,0
2029-09-21,04:06:11,92,0
2029-09-22,04:06:11,92,0
2029-09-23,04:06:11,92,0
2029-09-24,04:06:11,92,0
2029-09-25,04:06:11,92,0
2029-09-26,04:06:11,92,0
2029-09-27,04:06:11,92,0
2029-09-28,04:06:11,92,0
2029-09-29,04:06:11,92,0
2029-09-30,04:06:11,92,0
2029-10-01,04:06:11,92,0
2029-10-02,04:06:11,92,0
2029-10-03,04:06:11,92,0
2029-10-04,04:06:11,92,0
2029-10-05,04:06:11,92,0
2029-10-06,04:06:11,92,0
2029-10-07,04:06:11,92,0
2029-10-08,04:06:11,92,0
2029-10-09,04:06:11,92,0
2029-10-10,04:06:11,92,0
2029-10-11,04:06:11,92,0
2029-10-12,04:06:11,92,0
2029-10-13,04:06:11,92,0
2029-10-14,04:06:11,92,0
2029-10-15,04:06:11,92,0
2029-10-16,04:06:11,92,0
2029-10-17,04:06:11,92,0
2029-10-18,04:06:11,92,0
2029-10-19,04:06:11,92,0
2029-10-20,04:06:11,92,0
2029-10-21,04:06:11,92,0
2029-10-22,04:06:11,92,0
2029-10-23,04:06:11,92,0
2029-10-24,04:06:11,92,0
2029-10-25,04:06:11,92,0
2029-10-26,04:06:11,92,0
2029-10-27,04:06:11,92,0
2029-10-28,04:06:11,92,0
2029-10-29,04:06:11,92,0
2029-10-30,04:06:11,92,0
2029-10-31,04:06:11,92,0
2029-11-01,04:06:11,92,0
2029-11-02,04:06:11,92,0
2029-11-03,04:06:11,92,0
2029-11-04,04:06:11,92,0
2029-11-05,04:06:11,92,0
2029-11-06,04:06:11,92,0
2029-11-07,04:06:11,92,0
2029-11-08,04:06:11,92,0
2029-11-09,04:06:11,92,0
2029-11-10,04:06:11,92,0
2029-11-11,04:06:11,92,0
2029-11-12,04:06:11,92,0
2029-11-13,04:06:11,92,0
2029-11-14,04:06:11,92,0
2029-11-15,04:06:11,92,0
2029-11-16,04:06:11,92,0
2029-11-17,04:06:11,92,0
2029-11-18,04:06:11,92,0
2029-11-19,04:06:11,92,0
2029-11-20,04:06:11,92,0
2029-11-21,04:06:11,92,0
2029-11-22,04:06:11,92,0
2029-11-23,04:06:11,92,0
2029-11-24,04:06:11,92,0
2029-11-25,04:06:11,92,0
2029-11-26,04:06:11,92,0
2029-11-27,04:06:11,92,0
2029-11-28,04:06:11,92,0
2029-11-29,04:06:11,92,0
2029-11-30,04:06:11,92,0
2029-12-01,04:06:11,92,0
2029-12-02,04:06:11,92,0
2029-12-03,04:06:11,92,0
2029-12-04,04:06:11,92,0
2029-12-05,04:06:11,92,0
2029-12-06,04:06:11,92,0
2029-12-07,04:06:11,92,0
2029-12-08,04:06:11,92,0
2029-12-09,04:06:11,92,0
2029-12-10,04:06:11,92,0
2029-12-11,04:06:11,92,0
2029-12-12,04:06:11,92,0
2029-12-13,04:06:11,92,0
2029-12-14,04:06:11,92,0
2029-12-15,04:06:11,92,0
2029-12-16,04:06:11,92,0
2029-12-17,04:06:11,92,0
2029-12-18,04:06:11,92,0
2029-12-19,04:06:11,92,0
2029-12-20,04:06:11,92,0
2029-12-21,04:06:11,92,0
2029-12-22,04:06:11,92,0
2029-12-23,04:06:11,92,0
2029-12-24,04:06:11,92,0
2029-12-25,04:06:11,92,0
2029-12-26,04:06:11,92,0
2029-12-27,04:06:11,92,0
2029-12-28,04:06:11,92,0
2029-12-29,04:06:11,92,0
2029-12-30,04:06:11,92,0
2029-12-31,04:06:11,91,0
